PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,end_screen_keys.keys,end_screen_keys.rt
60dbf4d94a3b5564b68881e8,,,,,,,space,0.3489,NAN,,NAN,,0.0,135.0,135.0,135.0,1.0,136.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_6.jpeg,liked,4.456234322,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,1.941,NAN,,NAN,,0.0,136.0,136.0,136.0,1.0,137.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_23.jpeg,liked,4.438512181,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7156,NAN,,NAN,,0.0,137.0,137.0,137.0,1.0,138.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_1.jpeg,liked,2.682944783,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.5351,NAN,,NAN,,0.0,138.0,138.0,138.0,1.0,139.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_19.jpeg,liked,4.51984296,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.9346,0.0,0.0,0.0,0.0,1.0,1.5549,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,139.0,139.0,139.0,1.0,140.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_4.jpeg,did not like,3.195382774,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6519,NAN,,NAN,,0.0,140.0,140.0,140.0,1.0,141.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_18.jpeg,liked,1.779333479,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.4909,NAN,,NAN,,0.0,141.0,141.0,141.0,1.0,142.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_3.jpeg,liked,4.312468682,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6243,NAN,,NAN,,0.0,142.0,142.0,142.0,1.0,143.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_5.jpeg,liked,4.940433059,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.9495,NAN,,NAN,,0.0,143.0,143.0,143.0,1.0,144.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_14.jpeg,did not like,2.7105123,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.9051,0.0,0.0,0.0,0.0,1.0,1.2314,,
60dbf4d94a3b5564b68881e8,,,,,,,,,NAN,,NAN,,0.0,144.0,144.0,144.0,1.0,145.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_16.jpeg,liked,3.602308302,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.7731,NAN,,NAN,,0.0,145.0,145.0,145.0,1.0,146.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_26.jpeg,liked,4.106391878,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.6576,NAN,,NAN,,0.0,146.0,146.0,146.0,1.0,147.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_30.jpeg,liked,3.799433026,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.5835,NAN,,NAN,,0.0,147.0,147.0,147.0,1.0,148.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_8.jpeg,did not like,5.246980764,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,space,0.4415,NAN,,NAN,,0.0,148.0,148.0,148.0,1.0,149.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_24.jpeg,liked,3.30081769,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5163,0.0,0.0,0.0,0.0,1.0,1.3546,,
60dbf4d94a3b5564b68881e8,,,,,,,,,2,,6,,0.0,149.0,149.0,149.0,1.0,150.0,Taylor,Acc,Participant_Images/60dbf4d94a3b5564b68881e8/60dbf4d94a3b5564b68881e8_Images/60dbf4d94a3b5564b68881e8_Image_28.jpeg,liked,1.661473164,,,,,,,,,,,,
60dbf4d94a3b5564b68881e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.599
