PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,end_screen_keys.keys,end_screen_keys.rt
63e52399159a69bf0ea848c6,,,,,,,space,0.9417,NAN,,NAN,,0.0,73.0,73.0,73.0,1.0,74.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_19.jpeg,did not like,5.336503566,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.8709,0.0,0.0,0.0,0.0,1.0,1.8166,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,74.0,74.0,74.0,1.0,75.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_25.jpeg,did not like,2.642157193,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.4549,NAN,,NAN,,0.0,75.0,75.0,75.0,1.0,76.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_15.jpeg,did not like,4.456234322,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9412,NAN,,NAN,,0.0,76.0,76.0,76.0,1.0,77.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_1.jpeg,liked,4.438512181,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8063,NAN,,NAN,,0.0,77.0,77.0,77.0,1.0,78.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_8.jpeg,liked,2.682944783,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.0693,NAN,,NAN,,0.0,78.0,78.0,78.0,1.0,79.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_28.jpeg,liked,4.51984296,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.0057,0.0,0.0,0.0,0.0,1.0,1.7342,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,79.0,79.0,79.0,1.0,80.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_21.jpeg,liked,3.195382774,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6214,NAN,,NAN,,0.0,80.0,80.0,80.0,1.0,81.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_16.jpeg,liked,1.779333479,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,2.5044,NAN,,NAN,,0.0,81.0,81.0,81.0,1.0,82.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_20.jpeg,liked,4.312468682,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,2.9525,NAN,,NAN,,0.0,82.0,82.0,82.0,1.0,83.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_24.jpeg,liked,4.940433059,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7365,NAN,,NAN,,0.0,83.0,83.0,83.0,1.0,84.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_11.jpeg,liked,2.7105123,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5404,0.0,0.0,0.0,0.0,1.0,1.7001,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,84.0,84.0,84.0,1.0,85.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_14.jpeg,liked,3.602308302,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8229,NAN,,NAN,,0.0,85.0,85.0,85.0,1.0,86.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_4.jpeg,did not like,4.106391878,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8849,NAN,,NAN,,0.0,86.0,86.0,86.0,1.0,87.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_7.jpeg,liked,3.799433026,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6719,NAN,,NAN,,0.0,87.0,87.0,87.0,1.0,88.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_3.jpeg,liked,5.246980764,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7548,NAN,,NAN,,0.0,88.0,88.0,88.0,1.0,89.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_27.jpeg,liked,3.30081769,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.6894,0.0,0.0,0.0,0.0,1.0,1.4526,,,
63e52399159a69bf0ea848c6,,,,,,,,,2,,6,,0.0,89.0,89.0,89.0,1.0,90.0,Alex,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_17.jpeg,did not like,1.661473164,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,space,1.3639,space,1.2542,NAN,,NAN,,0.0,90.0,90.0,90.0,1.0,91.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_12.jpeg,did not like,3.613205605,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,3.3682,NAN,,NAN,,0.0,91.0,91.0,91.0,1.0,92.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_25.jpeg,liked,4.988446431,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.2663,NAN,,NAN,,0.0,92.0,92.0,92.0,1.0,93.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_11.jpeg,liked,3.470791822,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.0205,NAN,,NAN,,0.0,93.0,93.0,93.0,1.0,94.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_28.jpeg,liked,3.820572462,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,3.1369,0.0,0.0,0.0,0.0,1.0,1.4376,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,94.0,94.0,94.0,1.0,95.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_8.jpeg,liked,2.455989137,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.8312,NAN,,NAN,,0.0,95.0,95.0,95.0,1.0,96.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_26.jpeg,did not like,3.79605092,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.2663,NAN,,NAN,,0.0,96.0,96.0,96.0,1.0,97.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_2.jpeg,liked,3.562416326,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.7038,NAN,,NAN,,0.0,97.0,97.0,97.0,1.0,98.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_7.jpeg,liked,2.843822497,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.2376,NAN,,NAN,,0.0,98.0,98.0,98.0,1.0,99.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_30.jpeg,did not like,3.546495948,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.8878,0.0,0.0,0.0,0.0,1.0,1.454,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,99.0,99.0,99.0,1.0,100.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_3.jpeg,liked,1.672012706,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6385,NAN,,NAN,,0.0,100.0,100.0,100.0,1.0,101.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_5.jpeg,liked,4.942172136,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6964,NAN,,NAN,,0.0,101.0,101.0,101.0,1.0,102.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_10.jpeg,liked,2.50187214,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,2.8632,NAN,,NAN,,0.0,102.0,102.0,102.0,1.0,103.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_6.jpeg,liked,2.071164779,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.9393,NAN,,NAN,,0.0,103.0,103.0,103.0,1.0,104.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_27.jpeg,liked,5.336503566,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.404,0.0,0.0,0.0,0.0,1.0,1.5674,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,104.0,104.0,104.0,1.0,105.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_23.jpeg,did not like,2.642157193,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.5249,NAN,,NAN,,0.0,105.0,105.0,105.0,1.0,106.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_29.jpeg,liked,4.456234322,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.2321,NAN,,NAN,,0.0,106.0,106.0,106.0,1.0,107.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_14.jpeg,did not like,4.438512181,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,2.1029,NAN,,NAN,,0.0,107.0,107.0,107.0,1.0,108.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_18.jpeg,did not like,2.682944783,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8365,NAN,,NAN,,0.0,108.0,108.0,108.0,1.0,109.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_17.jpeg,liked,4.51984296,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.7483,0.0,0.0,0.0,0.0,1.0,1.4564,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,109.0,109.0,109.0,1.0,110.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_1.jpeg,did not like,3.195382774,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,2.5712,NAN,,NAN,,0.0,110.0,110.0,110.0,1.0,111.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_9.jpeg,liked,1.779333479,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.272,NAN,,NAN,,0.0,111.0,111.0,111.0,1.0,112.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_21.jpeg,did not like,4.312468682,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.0552,NAN,,NAN,,0.0,112.0,112.0,112.0,1.0,113.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_19.jpeg,liked,4.940433059,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.0003,NAN,,NAN,,0.0,113.0,113.0,113.0,1.0,114.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_4.jpeg,liked,2.7105123,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.0871,0.0,0.0,0.0,0.0,1.0,1.1444,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,114.0,114.0,114.0,1.0,115.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_15.jpeg,liked,3.602308302,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6538,NAN,,NAN,,0.0,115.0,115.0,115.0,1.0,116.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_20.jpeg,liked,4.106391878,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.8678,NAN,,NAN,,0.0,116.0,116.0,116.0,1.0,117.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_13.jpeg,liked,3.799433026,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9377,NAN,,NAN,,0.0,117.0,117.0,117.0,1.0,118.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_16.jpeg,did not like,5.246980764,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.2835,NAN,,NAN,,0.0,118.0,118.0,118.0,1.0,119.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_22.jpeg,liked,3.30081769,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5664,0.0,0.0,0.0,0.0,1.0,1.5521,,,
63e52399159a69bf0ea848c6,,,,,,,,,3,,7,,0.0,119.0,119.0,119.0,1.0,120.0,Sam,Acc,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_24.jpeg,liked,1.661473164,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,space,1.9122,space,1.1856,NAN,,NAN,,0.0,120.0,120.0,120.0,1.0,121.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_25.jpeg,did not like,3.613205605,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6379,NAN,,NAN,,0.0,121.0,121.0,121.0,1.0,122.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_1.jpeg,liked,4.988446431,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.1705,NAN,,NAN,,0.0,122.0,122.0,122.0,1.0,123.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_8.jpeg,did not like,3.470791822,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6721,NAN,,NAN,,0.0,123.0,123.0,123.0,1.0,124.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_11.jpeg,did not like,3.820572462,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.8215,0.0,0.0,0.0,0.0,1.0,1.6851,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,124.0,124.0,124.0,1.0,125.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_26.jpeg,liked,2.455989137,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.0284,NAN,,NAN,,0.0,125.0,125.0,125.0,1.0,126.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_2.jpeg,did not like,3.79605092,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7225,NAN,,NAN,,0.0,126.0,126.0,126.0,1.0,127.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_14.jpeg,liked,3.562416326,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.5746,NAN,,NAN,,0.0,127.0,127.0,127.0,1.0,128.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_16.jpeg,did not like,2.843822497,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9904,NAN,,NAN,,0.0,128.0,128.0,128.0,1.0,129.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_20.jpeg,did not like,3.546495948,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.1216,0.0,0.0,0.0,0.0,1.0,1.544,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,129.0,129.0,129.0,1.0,130.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_30.jpeg,did not like,1.672012706,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.3191,NAN,,NAN,,0.0,130.0,130.0,130.0,1.0,131.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_12.jpeg,liked,4.942172136,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,2.4854,NAN,,NAN,,0.0,131.0,131.0,131.0,1.0,132.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_7.jpeg,did not like,2.50187214,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.0484,NAN,,NAN,,0.0,132.0,132.0,132.0,1.0,133.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_9.jpeg,did not like,2.071164779,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.1865,NAN,,NAN,,0.0,133.0,133.0,133.0,1.0,134.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_6.jpeg,liked,5.336503566,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.0041,0.0,0.0,0.0,0.0,1.0,1.7518,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,134.0,134.0,134.0,1.0,135.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_23.jpeg,did not like,2.642157193,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.069,NAN,,NAN,,0.0,135.0,135.0,135.0,1.0,136.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_21.jpeg,did not like,4.456234322,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.6451,NAN,,NAN,,0.0,136.0,136.0,136.0,1.0,137.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_10.jpeg,liked,4.438512181,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9689,NAN,,NAN,,0.0,137.0,137.0,137.0,1.0,138.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_19.jpeg,liked,2.682944783,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7547,NAN,,NAN,,0.0,138.0,138.0,138.0,1.0,139.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_29.jpeg,liked,4.51984296,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.8497,0.0,0.0,0.0,0.0,1.0,1.431,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,139.0,139.0,139.0,1.0,140.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_24.jpeg,did not like,3.195382774,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8037,NAN,,NAN,,0.0,140.0,140.0,140.0,1.0,141.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_28.jpeg,did not like,1.779333479,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8387,NAN,,NAN,,0.0,141.0,141.0,141.0,1.0,142.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_5.jpeg,did not like,4.312468682,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.8907,NAN,,NAN,,0.0,142.0,142.0,142.0,1.0,143.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_4.jpeg,did not like,4.940433059,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.6526,NAN,,NAN,,0.0,143.0,143.0,143.0,1.0,144.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_27.jpeg,did not like,2.7105123,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.8914,0.0,0.0,0.0,0.0,1.0,1.6519,,,
63e52399159a69bf0ea848c6,,,,,,,,,NAN,,NAN,,0.0,144.0,144.0,144.0,1.0,145.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_13.jpeg,did not like,3.602308302,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.7221,NAN,,NAN,,0.0,145.0,145.0,145.0,1.0,146.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_15.jpeg,did not like,4.106391878,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9534,NAN,,NAN,,0.0,146.0,146.0,146.0,1.0,147.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_17.jpeg,did not like,3.799433026,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,0.9673,NAN,,NAN,,0.0,147.0,147.0,147.0,1.0,148.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_18.jpeg,liked,5.246980764,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,space,1.5906,NAN,,NAN,,0.0,148.0,148.0,148.0,1.0,149.0,Charlie,Rej,Participant_Images/63e52399159a69bf0ea848c6/63e52399159a69bf0ea848c6_Images/63e52399159a69bf0ea848c6_Image_22.jpeg,did not like,3.30081769,,,,,,,,,,,,,
63e52399159a69bf0ea848c6,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5297,0.0,0.0,0.0,0.0,1.0,1.573,,,
