PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.6164,NAN,,NAN,,0.0,33.0,33.0,33.0,1.0,34.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_13.jpeg,liked,3.820572462,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.1898,0.0,0.0,0.0,0.0,1.0,1.8054,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,NAN,,NAN,,0.0,34.0,34.0,34.0,1.0,35.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_4.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,1.0752,NAN,,NAN,,0.0,35.0,35.0,35.0,1.0,36.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_7.jpeg,liked,3.79605092,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.7338,NAN,,NAN,,0.0,36.0,36.0,36.0,1.0,37.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_18.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.3774,NAN,,NAN,,0.0,37.0,37.0,37.0,1.0,38.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_16.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,1.3389,NAN,,NAN,,0.0,38.0,38.0,38.0,1.0,39.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_2.jpeg,liked,3.546495948,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,0.8697,0.0,0.0,0.0,0.0,1.0,2.8804,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,NAN,,NAN,,0.0,39.0,39.0,39.0,1.0,40.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_19.jpeg,liked,1.672012706,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,3.6395,NAN,,NAN,,0.0,40.0,40.0,40.0,1.0,41.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_6.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.4893,NAN,,NAN,,0.0,41.0,41.0,41.0,1.0,42.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_21.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,1.0834,NAN,,NAN,,0.0,42.0,42.0,42.0,1.0,43.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_1.jpeg,liked,2.071164779,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.7306,NAN,,NAN,,0.0,43.0,43.0,43.0,1.0,44.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_30.jpeg,liked,5.336503566,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,0.7274,0.0,0.0,0.0,0.0,1.0,1.9226,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,NAN,,NAN,,0.0,44.0,44.0,44.0,1.0,45.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_28.jpeg,liked,2.642157193,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,2.8133,NAN,,NAN,,0.0,45.0,45.0,45.0,1.0,46.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_9.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.2816,NAN,,NAN,,0.0,46.0,46.0,46.0,1.0,47.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_23.jpeg,liked,4.438512181,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.4076,NAN,,NAN,,0.0,47.0,47.0,47.0,1.0,48.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_27.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,1.4034,NAN,,NAN,,0.0,48.0,48.0,48.0,1.0,49.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_10.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,0.7525,0.0,0.0,0.0,0.0,1.0,1.0164,h,0.506,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,NAN,,NAN,,0.0,49.0,49.0,49.0,1.0,50.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_24.jpeg,liked,3.195382774,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,4.6576,NAN,,NAN,,0.0,50.0,50.0,50.0,1.0,51.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_15.jpeg,liked,1.779333479,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.6061,NAN,,NAN,,0.0,51.0,51.0,51.0,1.0,52.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_14.jpeg,liked,4.312468682,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.4098,NAN,,NAN,,0.0,52.0,52.0,52.0,1.0,53.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_25.jpeg,liked,4.940433059,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.6019,NAN,,NAN,,0.0,53.0,53.0,53.0,1.0,54.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_20.jpeg,liked,2.7105123,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,0.5583,0.0,0.0,0.0,0.0,1.0,1.1098,h,0.3485,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,NAN,,NAN,,0.0,54.0,54.0,54.0,1.0,55.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_8.jpeg,liked,3.602308302,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.3946,NAN,,NAN,,0.0,55.0,55.0,55.0,1.0,56.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_17.jpeg,liked,4.106391878,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,2.1528,NAN,,NAN,,0.0,56.0,56.0,56.0,1.0,57.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_5.jpeg,liked,3.799433026,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.6954,NAN,,NAN,,0.0,57.0,57.0,57.0,1.0,58.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_11.jpeg,liked,5.246980764,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.6791,NAN,,NAN,,0.0,58.0,58.0,58.0,1.0,59.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_12.jpeg,liked,3.30081769,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,0.6491,0.0,0.0,0.0,0.0,1.0,0.9451,h,0.3018,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,5,,1,,0.0,59.0,59.0,59.0,1.0,60.0,Charlie,Acc,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_22.jpeg,liked,1.661473164,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,space,0.7474,space,1.3049,NAN,,NAN,,0.0,60.0,60.0,60.0,1.0,61.0,Taylor,Rej,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_30.jpeg,liked,3.613205605,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.3699,NAN,,NAN,,0.0,61.0,61.0,61.0,1.0,62.0,Taylor,Rej,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_15.jpeg,liked,4.988446431,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.5612,NAN,,NAN,,0.0,62.0,62.0,62.0,1.0,63.0,Taylor,Rej,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_10.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,space,0.395,NAN,,NAN,,0.0,63.0,63.0,63.0,1.0,64.0,Taylor,Rej,Participant_Images/63d1b0363f9bd5a6062dfb1c/63d1b0363f9bd5a6062dfb1c_Images/63d1b0363f9bd5a6062dfb1c_Image_25.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
63d1b0363f9bd5a6062dfb1c,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,0.6184,0.0,0.0,0.0,0.0,1.0,1.3575,h,0.3171,,
