PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.659,NAN,,NAN,,0,88,88,88,1,89,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_24.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.074,0,0,0,0,1,0.985,h,2.242,,
,,,,,,,,,3,,7,,0,89,89,89,1,90,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_25.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.203,space,0.826,NAN,,NAN,,0,90,90,90,1,91,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_28.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.633,NAN,,NAN,,0,91,91,91,1,92,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_30.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.694,NAN,,NAN,,0,92,92,92,1,93,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_22.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.495,NAN,,NAN,,0,93,93,93,1,94,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_24.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.715,0,0,0,0,1,1.098,l,1.355,,
,,,,,,,,,NAN,,NAN,,0,94,94,94,1,95,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_5.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.728,NAN,,NAN,,0,95,95,95,1,96,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_1.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.721,NAN,,NAN,,0,96,96,96,1,97,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_7.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.648,NAN,,NAN,,0,97,97,97,1,98,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_18.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.474,NAN,,NAN,,0,98,98,98,1,99,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_16.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.485,0,0,0,0,1,1.073,,,,
,,,,,,,,,NAN,,NAN,,0,99,99,99,1,100,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_25.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.543,NAN,,NAN,,0,100,100,100,1,101,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_21.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.553,NAN,,NAN,,0,101,101,101,1,102,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_6.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.601,NAN,,NAN,,0,102,102,102,1,103,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_8.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.577,NAN,,NAN,,0,103,103,103,1,104,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_27.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.502,0,0,0,0,1,1.107,h,0.495,,
,,,,,,,,,NAN,,NAN,,0,104,104,104,1,105,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_23.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.593,NAN,,NAN,,0,105,105,105,1,106,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_26.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.618,NAN,,NAN,,0,106,106,106,1,107,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_13.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.945,NAN,,NAN,,0,107,107,107,1,108,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_12.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.727,NAN,,NAN,,0,108,108,108,1,109,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_29.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.584,0,0,0,0,1,1.393,l,0.527,,
,,,,,,,,,NAN,,NAN,,0,109,109,109,1,110,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_9.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.793,NAN,,NAN,,0,110,110,110,1,111,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_19.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.727,NAN,,NAN,,0,111,111,111,1,112,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_17.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.685,NAN,,NAN,,0,112,112,112,1,113,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_11.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.594,NAN,,NAN,,0,113,113,113,1,114,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_15.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.494,0,0,0,0,1,1.454,h,0.646,,
,,,,,,,,,NAN,,NAN,,0,114,114,114,1,115,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_4.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.691,NAN,,NAN,,0,115,115,115,1,116,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_2.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.733,NAN,,NAN,,0,116,116,116,1,117,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_14.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,1.156,NAN,,NAN,,0,117,117,117,1,118,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_10.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.96,NAN,,NAN,,0,118,118,118,1,119,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_3.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.936,0,0,0,0,1,1.095,l,0.569,,
,,,,,,,,,3,,6,,0,119,119,119,1,120,Sam,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_20.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,17.651,space,0.589,NAN,,NAN,,0,120,120,120,1,121,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_22.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.68,NAN,,NAN,,0,121,121,121,1,122,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_15.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.707,NAN,,NAN,,0,122,122,122,1,123,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_28.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.049,NAN,,NAN,,0,123,123,123,1,124,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_19.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.621,0,0,0,0,1,1.85,,,,
,,,,,,,,,NAN,,NAN,,0,124,124,124,1,125,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_16.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.597,NAN,,NAN,,0,125,125,125,1,126,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_30.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.989,NAN,,NAN,,0,126,126,126,1,127,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_13.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.795,NAN,,NAN,,0,127,127,127,1,128,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_12.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.645,NAN,,NAN,,0,128,128,128,1,129,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_20.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,2.895,0,0,0,0,1,1.292,h,0.728,,
,,,,,,,,,NAN,,NAN,,0,129,129,129,1,130,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_11.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.701,NAN,,NAN,,0,130,130,130,1,131,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_10.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.671,NAN,,NAN,,0,131,131,131,1,132,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_23.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.669,NAN,,NAN,,0,132,132,132,1,133,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_17.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.658,NAN,,NAN,,0,133,133,133,1,134,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_9.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,2.227,0,0,0,0,1,2.847,h,1.564,,
,,,,,,,,,NAN,,NAN,,0,134,134,134,1,135,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_2.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.962,NAN,,NAN,,0,135,135,135,1,136,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_25.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.719,NAN,,NAN,,0,136,136,136,1,137,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_24.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.994,NAN,,NAN,,0,137,137,137,1,138,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_6.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.968,NAN,,NAN,,0,138,138,138,1,139,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_26.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,1.551,0,0,0,0,1,1.074,,,,
,,,,,,,,,NAN,,NAN,,0,139,139,139,1,140,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_27.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.669,NAN,,NAN,,0,140,140,140,1,141,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_5.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.61,NAN,,NAN,,0,141,141,141,1,142,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_4.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.555,NAN,,NAN,,0,142,142,142,1,143,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_21.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.828,NAN,,NAN,,0,143,143,143,1,144,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_3.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,3.651,0,0,0,0,1,1.021,,,,
,,,,,,,,,NAN,,NAN,,0,144,144,144,1,145,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_29.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.593,NAN,,NAN,,0,145,145,145,1,146,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_8.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.618,NAN,,NAN,,0,146,146,146,1,147,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_18.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.754,NAN,,NAN,,0,147,147,147,1,148,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_7.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.98,NAN,,NAN,,0,148,148,148,1,149,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_1.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.673,0,0,0,0,1,2.32,h,0.514,,
,,,,,,,,,4,,6,,0,149,149,149,1,150,Charlie,Neutral,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_14.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.583
