PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
5dcb685070d51c8275d7bd54,,,,,,,space,4.434,NAN,,NAN,,0.0,23.0,23.0,23.0,1.0,24.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_24.jpeg,liked,2.7105123,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,155.7491,0.0,0.0,0.0,0.0,1.0,1.5834,h,1.6184,,
5dcb685070d51c8275d7bd54,,,,,,,,,NAN,,NAN,,0.0,24.0,24.0,24.0,1.0,25.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_5.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.0526,NAN,,NAN,,0.0,25.0,25.0,25.0,1.0,26.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_6.jpeg,liked,4.106391878,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.5802,NAN,,NAN,,0.0,26.0,26.0,26.0,1.0,27.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_8.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,4.0345,NAN,,NAN,,0.0,27.0,27.0,27.0,1.0,28.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_30.jpeg,liked,5.246980764,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,8.769,NAN,,NAN,,0.0,28.0,28.0,28.0,1.0,29.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_21.jpeg,liked,3.30081769,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,5.1168,0.0,0.0,0.0,0.0,1.0,1.2306,h,1.3335,,
5dcb685070d51c8275d7bd54,,,,,,,,,3,,3,,0.0,29.0,29.0,29.0,1.0,30.0,Charlie,Acc,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_9.jpeg,liked,1.661473164,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,space,1.3771,space,2.2447,NAN,,NAN,,0.0,30.0,30.0,30.0,1.0,31.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_9.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,0.9358,NAN,,NAN,,0.0,31.0,31.0,31.0,1.0,32.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_19.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.4962,NAN,,NAN,,0.0,32.0,32.0,32.0,1.0,33.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_2.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.3686,NAN,,NAN,,0.0,33.0,33.0,33.0,1.0,34.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_18.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,1.1692,0.0,0.0,0.0,0.0,1.0,1.8,l,0.7475,,
5dcb685070d51c8275d7bd54,,,,,,,,,NAN,,NAN,,0.0,34.0,34.0,34.0,1.0,35.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_6.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.5716,NAN,,NAN,,0.0,35.0,35.0,35.0,1.0,36.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_13.jpeg,liked,3.79605092,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.1394,NAN,,NAN,,0.0,36.0,36.0,36.0,1.0,37.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_28.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,5.6577,NAN,,NAN,,0.0,37.0,37.0,37.0,1.0,38.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_11.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.0368,NAN,,NAN,,0.0,38.0,38.0,38.0,1.0,39.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_5.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,0.7189,0.0,0.0,0.0,0.0,1.0,1.4264,l,1.1822,,
5dcb685070d51c8275d7bd54,,,,,,,,,NAN,,NAN,,0.0,39.0,39.0,39.0,1.0,40.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_17.jpeg,liked,1.672012706,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,3.0559,NAN,,NAN,,0.0,40.0,40.0,40.0,1.0,41.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_27.jpeg,did not like,4.942172136,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,0.8949,NAN,,NAN,,0.0,41.0,41.0,41.0,1.0,42.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_20.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,0.9017,NAN,,NAN,,0.0,42.0,42.0,42.0,1.0,43.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_23.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
