PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
60fd56db5fe37ebeca00bc83,space,58.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,space,20.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,space,0.856,NAN,,NAN,,0,25,25,25,1,26,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_3.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.273,NAN,,NAN,,0,26,26,26,1,27,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_21.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.303,NAN,,NAN,,0,27,27,27,1,28,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_5.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.671,NAN,,NAN,,0,28,28,28,1,29,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_28.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.502,0,0,0,0,1,1.516,l,1.249,,
,,,,,,,,,2,,5,,0,29,29,29,1,30,Riley,Neutral,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_17.jpeg,did not like,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.63,space,0.491,NAN,,NAN,,0,30,30,30,1,31,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_8.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.484,NAN,,NAN,,0,31,31,31,1,32,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_4.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.838,NAN,,NAN,,0,32,32,32,1,33,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_11.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,2.241,NAN,,NAN,,0,33,33,33,1,34,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_29.jpeg,liked,3.820572462,,,,,,,,,,,,,,
